image_path,class_name,crop,condition,is_healthy
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\00075aa8-d81a-4184-8541-b692b78d398a___FREC_Scab 3335.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\01a66316-0e98-4d3b-a56f-d78752cd043f___FREC_Scab 3003.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\01a66316-0e98-4d3b-a56f-d78752cd043f___FREC_Scab 3003_270deg.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\01a66316-0e98-4d3b-a56f-d78752cd043f___FREC_Scab 3003_90deg.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\01a66316-0e98-4d3b-a56f-d78752cd043f___FREC_Scab 3003_new30degFlipLR.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\01f3deaa-6143-4b6c-9c22-620a46d8be04___FREC_Scab 3112.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\01f3deaa-6143-4b6c-9c22-620a46d8be04___FREC_Scab 3112_90deg.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Apple_scab\01f3deaa-6143-4b6c-9c22-620a46d8be04___FREC_Scab 3112_new30degFlipLR.JPG,Apple - Apple scab,Apple,Apple scab,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727_270deg.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727_90deg.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\0090d05d-d797-4c99-abd4-3b9cb323a5fd___JR_FrgE.S 8727_new30degFlipLR.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593_270deg.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593_90deg.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Black_rot\00e909aa-e3ae-4558-9961-336bb0f35db3___JR_FrgE.S 8593_new30degFlipLR.JPG,Apple - Black rot,Apple,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655_180deg.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655_270deg.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655_90deg.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655_new30degFlipLR.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\025b2b9a-0ec4-4132-96ac-7f2832d0db4a___FREC_C.Rust 3655_new30degFlipTB.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\0321e067-d13b-47d0-b3a6-76ba6f357d02___FREC_C.Rust 3667.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___Cedar_apple_rust\0321e067-d13b-47d0-b3a6-76ba6f357d02___FREC_C.Rust 3667_180deg.JPG,Apple - Cedar apple rust,Apple,Cedar apple rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\0055dd26-23a7-4415-ac61-e0b44ebfaf80___RS_HL 5672.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\00907d8b-6ae6-4306-bfd7-d54471981a86___RS_HL 5709.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\00907d8b-6ae6-4306-bfd7-d54471981a86___RS_HL 5709_flipTB.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\0098dbd9-286a-4d6a-bf4b-5459d66f88c0___RS_HL 5776.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\00a6039c-e425-4f7d-81b1-d6b0e668517e___RS_HL 7669.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\00fca0da-2db3-481b-b98a-9b67bb7b105c___RS_HL 7708.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\010125c0-e6f2-4f3d-b469-dd98ffecbb01___RS_HL 7948.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Apple___healthy\010125c0-e6f2-4f3d-b469-dd98ffecbb01___RS_HL 7948_flipTB.JPG,Apple - healthy,Apple,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0365.JPG,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0366.jpg,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0367.JPG,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0370.jpg,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0372.JPG,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0373.JPG,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0374.JPG,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Bacterial leaf blight\DSC_0375.JPG,Rice - Bacterial leaf blight,Rice,Bacterial leaf blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_1.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_10.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_100.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_101.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_102.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_103.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_104.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Banana_POTASSIUM_DEFICIENCY\POTASSIUM_0001_105.jpg,Banana - POTASSIUM DEFICIENCY,Banana,POTASSIUM DEFICIENCY,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\00fee259-67b7-4dd7-8b36-12503bbdba14___RS_HL 2681_180deg.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\00fee259-67b7-4dd7-8b36-12503bbdba14___RS_HL 2681_flipTB.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\00fee259-67b7-4dd7-8b36-12503bbdba14___RS_HL 2681_newPixel25.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\011405e4-a92a-44b6-9f04-10fec28d93f5___RS_HL 2311.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\0137389a-9b78-4a94-afdb-c2b50861f89c___RS_HL 2347.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\013ffdc5-cbd1-4202-b0f1-8fd7c1ffc0b8___RS_HL 5120.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\01ca7a9f-80a6-4693-a067-50684beda81d___RS_HL 2545.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Blueberry___healthy\01ca7a9f-80a6-4693-a067-50684beda81d___RS_HL 2545_180deg.JPG,Blueberry - healthy,Blueberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0100.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0101.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0104.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0105.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0106.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0107.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0108.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Brown spot\DSC_0109.jpg,Rice - Brown spot,Rice,Brown spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\0008f3d3-2f85-4973-be9a-1b520b8b59fc___JR_HL 4092.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\0008f3d3-2f85-4973-be9a-1b520b8b59fc___JR_HL 4092_180deg.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\0008f3d3-2f85-4973-be9a-1b520b8b59fc___JR_HL 4092_flipTB.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\002efba9-09b3-43de-93b7-5c2460185cde___JR_HL 9655.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\0048afb8-b950-4c57-9e72-7e26282327ee___JR_HL 9765.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\0048afb8-b950-4c57-9e72-7e26282327ee___JR_HL 9765_180deg.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\005f183c-0a73-4738-91f7-c0a0e02cd9e3___JR_HL 9679.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___healthy\0086a8c7-1440-423e-939d-d0567b1fc4e4___JR_HL 4277.JPG,Cherry including sour - healthy,Cherry including sour,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00705aa7-5ea2-4419-9440-8ba65e108eb9___FREC_Pwd.M 0267.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00705aa7-5ea2-4419-9440-8ba65e108eb9___FREC_Pwd.M 0267_flipLR.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00b7df55-c789-43d6-a02e-a579ac9d07e6___FREC_Pwd.M 4748.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00b7df55-c789-43d6-a02e-a579ac9d07e6___FREC_Pwd.M 4748_flipLR.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00d12ac0-a293-47e0-a4c6-a80f37204c39___FREC_Pwd.M 4812.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00d12ac0-a293-47e0-a4c6-a80f37204c39___FREC_Pwd.M 4812_flipLR.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00e0a4ab-ecbd-4560-a71c-b19d86bb087c___FREC_Pwd.M 4917_flipLR.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Cherry_(including_sour)___Powdery_mildew\00f8611c-0f2c-4f24-8241-d1748c8bb48f___FREC_Pwd.M 0479.JPG,Cherry including sour - Powdery mildew,Cherry including sour,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\00120a18-ff90-46e4-92fb-2b7a10345bd3___RS_GLSp 9357_270deg.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\00120a18-ff90-46e4-92fb-2b7a10345bd3___RS_GLSp 9357_new30degFlipLR.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\00a20f6f-e8bd-4453-9e25-36ea70feb626___RS_GLSp 4655.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\00a20f6f-e8bd-4453-9e25-36ea70feb626___RS_GLSp 4655_270deg.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\00a20f6f-e8bd-4453-9e25-36ea70feb626___RS_GLSp 4655_90deg.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\00a20f6f-e8bd-4453-9e25-36ea70feb626___RS_GLSp 4655_new30degFlipLR.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\0140764c-6157-4995-9ada-9c10b81af3b8___RS_GLSp 4378_90deg.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\0140764c-6157-4995-9ada-9c10b81af3b8___RS_GLSp 4378_new30degFlipLR.JPG,Corn maize - Cercospora leaf spot Gray leaf spot,Corn maize,Cercospora leaf spot Gray leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1563.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1563_flipLR.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1564.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1565.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1566.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1566_flipLR.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1567.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Common_rust_\RS_Rust 1567_flipLR.JPG,Corn maize - Common rust,Corn maize,Common rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\00031d74-076e-4aef-b040-e068cd3576eb___R.S_HL 8315 copy 2.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\00031d74-076e-4aef-b040-e068cd3576eb___R.S_HL 8315 copy 2_flipLR.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\00665f92-adb0-41eb-bba7-9eeadecfe10e___R.S_HL 8325 copy 2.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\00665f92-adb0-41eb-bba7-9eeadecfe10e___R.S_HL 8325 copy 2_flipLR.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\01c3bf88-d315-42a3-8fa1-fc80a05c97f1___R.S_HL 8189 copy.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\01c3bf88-d315-42a3-8fa1-fc80a05c97f1___R.S_HL 8189 copy_flipLR.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\026bd735-b9f4-4eab-86f3-23df15dbec95___R.S_HL 7938 copy.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___healthy\026bd735-b9f4-4eab-86f3-23df15dbec95___R.S_HL 7938 copy_flipLR.jpg,Corn maize - healthy,Corn maize,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\005318c8-a5fa-4420-843b-23bdda7322c2___RS_NLB 3853 copy.jpg,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\005318c8-a5fa-4420-843b-23bdda7322c2___RS_NLB 3853 copy_180deg.jpg,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\005318c8-a5fa-4420-843b-23bdda7322c2___RS_NLB 3853 copy_flipTB.jpg,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\0079c731-80f5-4fea-b6a2-4ff23a7ce139___RS_NLB 4121.JPG,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
