image_path,class_name,crop,condition,is_healthy
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\0079c731-80f5-4fea-b6a2-4ff23a7ce139___RS_NLB 4121_180deg.JPG,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\0079c731-80f5-4fea-b6a2-4ff23a7ce139___RS_NLB 4121_flipTB.JPG,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\0118e276-ee7b-4fed-961d-057590ae9f7f___RS_NLB 4666 copy 2.jpg,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Corn_(maize)___Northern_Leaf_Blight\0118e276-ee7b-4fed-961d-057590ae9f7f___RS_NLB 4666 copy 2_180deg.jpg,Corn maize - Northern Leaf Blight,Corn maize,Northern Leaf Blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182252.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182254.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182855.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182856.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182856_01.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182857.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182859.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\good_Cucumber\IMG20200629182903.jpg,Cucumber - healthy,Cucumber,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\00090b0f-c140-4e77-8d20-d39f67b75fcc___FAM_B.Rot 0376_flipLR.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\003d09ef-e16c-4e8a-badf-847d46cb3dc0___FAM_B.Rot 3184_flipLR.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\004175d8-dc74-4285-8401-3cc9565730bb___FAM_B.Rot 0626.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\004175d8-dc74-4285-8401-3cc9565730bb___FAM_B.Rot 0626_flipLR.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\006efc68-9e46-4168-921c-10ef8065702c___FAM_B.Rot 3470.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\006efc68-9e46-4168-921c-10ef8065702c___FAM_B.Rot 3470_flipLR.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\00905d40-bddf-460e-b348-1dbb6a34653b___FAM_B.Rot 0664_flipLR.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Black_rot\0093ee81-2439-414c-bfb5-a5b6cd6aea72___FAM_B.Rot 3429.JPG,Grape - Black rot,Grape,Black rot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\0075b632-2e34-4e4f-9697-fe2b332b7ef8___FAM_B.Msls 4399.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\00b65fe8-cee1-4b68-8ef4-1211814f2845___FAM_B.Msls 3990.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\00c247e8-48d2-4a56-a9f3-4eacfb4d85be___FAM_B.Msls 4197.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\01162551-b800-4df8-ac46-64d17d6ac5bf___FAM_B.Msls 1153.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\011bb69d-fb9c-4fb9-b8cc-031e91270ec2___FAM_B.Msls 4288.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\019afd88-6645-44c4-a5d2-bd583b877a50___FAM_B.Msls 1744.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\019afd88-6645-44c4-a5d2-bd583b877a50___FAM_B.Msls 1744_flipLR.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Esca_(Black_Measles)\02223cc6-30d2-408d-a091-65257d044a50___FAM_B.Msls 0908.JPG,Grape - Esca Black Measles,Grape,Esca Black Measles,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\00e00912-bf75-4cf8-8b7d-ad64b73bea5f___Mt.N.V_HL 6067.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\00e00912-bf75-4cf8-8b7d-ad64b73bea5f___Mt.N.V_HL 6067_180deg.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\00e00912-bf75-4cf8-8b7d-ad64b73bea5f___Mt.N.V_HL 6067_270deg.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\0163a6aa-fbf8-47c5-965f-59b6efe8bfe5___Mt.N.V_HL 6103.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\0163a6aa-fbf8-47c5-965f-59b6efe8bfe5___Mt.N.V_HL 6103_180deg.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\0163a6aa-fbf8-47c5-965f-59b6efe8bfe5___Mt.N.V_HL 6103_270deg.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\0163a6aa-fbf8-47c5-965f-59b6efe8bfe5___Mt.N.V_HL 6103_90deg.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___healthy\0163a6aa-fbf8-47c5-965f-59b6efe8bfe5___Mt.N.V_HL 6103_new30degFlipLR.JPG,Grape - healthy,Grape,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\0001aa74-bbd7-433b-a900-1dccab39d521___FAM_L.Blight 4508.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\0001aa74-bbd7-433b-a900-1dccab39d521___FAM_L.Blight 4508_flipLR.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\0012e1ee-fde3-478f-ab27-18648feb2b05___FAM_L.Blight 1647.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\0012e1ee-fde3-478f-ab27-18648feb2b05___FAM_L.Blight 1647_flipLR.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\002e4d32-15cf-4350-bfba-dde7c8992392___FAM_L.Blight 4740.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\002e4d32-15cf-4350-bfba-dde7c8992392___FAM_L.Blight 4740_flipLR.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\00a962ad-573b-44b1-97ae-912a6bd6e0b0___FAM_L.Blight 1431.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\00a962ad-573b-44b1-97ae-912a6bd6e0b0___FAM_L.Blight 1431_flipLR.JPG,Grape - Leaf blight Isariopsis Leaf Spot,Grape,Leaf blight Isariopsis Leaf Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629181951.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629182002.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629182007.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629182011.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629182018.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629182026.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629182031.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Ill_cucumber\IMG20200629182038.jpg,cucumber - diseased,cucumber,diseased,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0293.JPG,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0308.JPG,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0309.JPG,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0310.JPG,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0312.JPG,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0313.JPG,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0314.JPG,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Leaf smut\DSC_0315.jpg,Rice - Leaf smut,Rice,Leaf smut,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\01245345-5513-45d5-9990-2c5012a378f6___CREC_HLB 5672.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\01465751-00ee-4ec6-81cb-f9fe93bea61b___UF.Citrus_HLB_Lab 0110.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\0342765a-469b-4287-bdac-2c48875cc7f5___CREC_HLB 7706.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\037036c8-5396-48b2-b598-e08ef7b87d1d___UF.Citrus_HLB_Lab 1617.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\03819839-72a2-49a7-8da0-8305de925246___CREC_HLB 6475.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\038657ea-9690-421c-b52d-0f4d3c4e6266___UF.Citrus_HLB_Lab 0001.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\04366073-7ca5-497a-91ae-87a48fcc0520___CREC_HLB 4090.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Orange___Haunglongbing_(Citrus_greening)\0473880a-569c-48e8-942b-18e257dd517f___CREC_HLB 7770.JPG,Orange - Haunglongbing Citrus greening,Orange,Haunglongbing Citrus greening,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\00130039-8425-42e9-9dd9-15aead7271ff___Rut._Bact.S 3421.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\00359c66-5d75-40ce-a5b7-6ef05959d2d2___Rut._Bact.S 1381.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\004118fe-b351-4cad-83ca-280c77f82eaa___Rutg._Bact.S 1818.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\005b14ab-17f0-40c3-af15-87abf7d4ac23___Rutg._Bact.S 2083.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\0090cfcf-caf7-424d-b19c-533e09c6d24c___Rutg._Bact.S 2388.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\00ddc106-692e-4c67-b2e8-569c924caf49___Rutg._Bact.S 1228.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\00e6ad4a-5a62-48d7-ac68-9c0b8ec87f5f___Rut._Bact.S 1472.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___Bacterial_spot\00ec2d81-1ac8-464f-af9f-40e8c28d67eb___Rutg._Bact.S 2002.JPG,Peach - Bacterial spot,Peach,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\017d3d86-12bf-4280-8929-10dcd504ac46___Rutg._HL 3671.JPG,Peach - healthy,Peach,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\017d3d86-12bf-4280-8929-10dcd504ac46___Rutg._HL 3671_180deg.JPG,Peach - healthy,Peach,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\017d3d86-12bf-4280-8929-10dcd504ac46___Rutg._HL 3671_270deg.JPG,Peach - healthy,Peach,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\017d3d86-12bf-4280-8929-10dcd504ac46___Rutg._HL 3671_90deg.JPG,Peach - healthy,Peach,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\017d3d86-12bf-4280-8929-10dcd504ac46___Rutg._HL 3671_newPixel25.JPG,Peach - healthy,Peach,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\02070622-2fd7-40d5-9470-27e513ea8a90___Rutg._HL 3636.JPG,Peach - healthy,Peach,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\02070622-2fd7-40d5-9470-27e513ea8a90___Rutg._HL 3636_180deg.JPG,Peach - healthy,Peach,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Peach___healthy\02070622-2fd7-40d5-9470-27e513ea8a90___Rutg._HL 3636_90deg.JPG,Peach - healthy,Peach,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\0022d6b7-d47c-4ee2-ae9a-392a53f48647___JR_B.Spot 8964.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\00f2e69a-1e56-412d-8a79-fdce794a17e4___JR_B.Spot 3132.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\01613cd0-d3cd-4e96-945c-a312002037bf___JR_B.Spot 3262.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\01613cd0-d3cd-4e96-945c-a312002037bf___JR_B.Spot 3262_180deg.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\01613cd0-d3cd-4e96-945c-a312002037bf___JR_B.Spot 3262_flipTB.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\0169b9ac-07b9-4be1-8b85-da94481f05a4___NREC_B.Spot 9169.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\0169b9ac-07b9-4be1-8b85-da94481f05a4___NREC_B.Spot 9169_180deg.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___Bacterial_spot\0169b9ac-07b9-4be1-8b85-da94481f05a4___NREC_B.Spot 9169_flipTB.JPG",Pepper bell - Bacterial spot,Pepper bell,Bacterial spot,False
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\00208a93-7687-4e8c-b79e-3138687e0f38___JR_HL 7955.JPG",Pepper bell - healthy,Pepper bell,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\002f87b7-e1a5-49e5-a422-bb423630ded5___JR_HL 8068_180deg.JPG",Pepper bell - healthy,Pepper bell,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\002f87b7-e1a5-49e5-a422-bb423630ded5___JR_HL 8068_new30degFlipLR.JPG",Pepper bell - healthy,Pepper bell,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\002f87b7-e1a5-49e5-a422-bb423630ded5___JR_HL 8068_newPixel25.JPG",Pepper bell - healthy,Pepper bell,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\00726ad4-2569-46ce-9d4e-dbf82b14bd94___JR_HL 8686.JPG",Pepper bell - healthy,Pepper bell,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\0119205b-cfac-4322-be37-dcc401fcfa11___JR_HL 8527.JPG",Pepper bell - healthy,Pepper bell,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\0137d804-551d-4f78-88b4-d603056dd7e7___JR_HL 7719.JPG",Pepper bell - healthy,Pepper bell,healthy,True
"C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Pepper,_bell___healthy\01468dda-44f3-4de8-8aed-948bcc29b719___JR_HL 8704.JPG",Pepper bell - healthy,Pepper bell,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\001187a0-57ab-4329-baff-e7246a9edeb0___RS_Early.B 8178.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\001187a0-57ab-4329-baff-e7246a9edeb0___RS_Early.B 8178_180deg.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\001187a0-57ab-4329-baff-e7246a9edeb0___RS_Early.B 8178_flipTB.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\009c8c31-f22d-4ffd-8f16-189c6f06c577___RS_Early.B 7885.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\0182e991-97f0-4805-a1f7-6e1b4306d518___RS_Early.B 7015.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\0182e991-97f0-4805-a1f7-6e1b4306d518___RS_Early.B 7015_180deg.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\0182e991-97f0-4805-a1f7-6e1b4306d518___RS_Early.B 7015_flipTB.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Early_blight\02578b86-b234-4ac0-9bc3-691b5610e2bf___RS_Early.B 7562.JPG,Potato - Early blight,Potato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864.JPG,Potato - healthy,Potato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_270deg.JPG,Potato - healthy,Potato,healthy,True
