image_path,class_name,crop,condition,is_healthy
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_90deg.JPG,Potato - healthy,Potato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_flipTB.JPG,Potato - healthy,Potato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_new200degFlipLR.JPG,Potato - healthy,Potato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_new200degFlipTB.JPG,Potato - healthy,Potato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_new30degFlipLR.JPG,Potato - healthy,Potato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___healthy\00fc2ee5-729f-4757-8aeb-65c3355874f2___RS_HL 1864_new30degFlipTB.JPG,Potato - healthy,Potato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\0051e5e8-d1c4-4a84-bf3a-a426cdad6285___RS_LB 4640.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\0051e5e8-d1c4-4a84-bf3a-a426cdad6285___RS_LB 4640_180deg.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\0051e5e8-d1c4-4a84-bf3a-a426cdad6285___RS_LB 4640_flipTB.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\00695906-210d-4a9d-822e-986a17384115___RS_LB 4026_180deg.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\00695906-210d-4a9d-822e-986a17384115___RS_LB 4026_flipTB.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\006cc01a-1888-4326-9b62-a65cb55a6377___RS_LB 5207.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\0085ef03-aec3-431a-99a1-de286e10c0cf___RS_LB 2949.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Potato___Late_blight\00b1f292-23dd-44d4-aad3-c1ffb6a6ad5a___RS_LB 4479.JPG,Potato - Late blight,Potato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\00a3fc0e-64cc-4e35-ac2f-aef04fda9b22___Mary_HL 9177.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\00a3fc0e-64cc-4e35-ac2f-aef04fda9b22___Mary_HL 9177_180deg.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\00a3fc0e-64cc-4e35-ac2f-aef04fda9b22___Mary_HL 9177_270deg.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\00a3fc0e-64cc-4e35-ac2f-aef04fda9b22___Mary_HL 9177_90deg.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\00a3fc0e-64cc-4e35-ac2f-aef04fda9b22___Mary_HL 9177_newPixel25.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\020e14fb-6016-4d7f-b489-445e0021b58e___Mary_HL 6324_270deg.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\020e14fb-6016-4d7f-b489-445e0021b58e___Mary_HL 6324_new30degFlipLR.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Raspberry___healthy\03a615df-ed85-4ae6-8b41-d5b4c980b76b___Mary_HL 6366.JPG,Raspberry - healthy,Raspberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_1.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_10.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_100.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_101.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_102.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_103.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_104.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_APHIDS\BANANA_APHIDS_0001_105.jpg,Banana - APHIDS,Banana,APHIDS,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(1).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(10).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(100).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(1000).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(1001).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(1002).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(1003).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BACTERIAL_SOFT_ROT\BACTERIAL_SOFT_ROT_(1004).jpg,Banana - BACTERIAL SOFT ROT,Banana,BACTERIAL SOFT ROT,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_1.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_10.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_100.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_101.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_102.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_103.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_104.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_BLACK_SIGATOKA\BLACK_SIGATOKA_0001_105.jpg,Banana - BLACK SIGATOKA,Banana,BLACK SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_1.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_10.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_100.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_101.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_102.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_103.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_104.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_FRUIT-SCARRING_BEETLE\FRUIT_SCARRING_BEETLE_0001_105.jpg,Banana - FRUIT SCARRING BEETLE,Banana,FRUIT SCARRING BEETLE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_1.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_10.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_100.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_101.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_102.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_11.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_12.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PANAMA_DISEASE\PANAMA_0001_13.jpg,Banana - PANAMA DISEASE,Banana,PANAMA DISEASE,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(1).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(10).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(100).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(101).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(102).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(103).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(104).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_PSEUDOSTEM_WEEVIL\A_(105).jpg,Banana - PSEUDOSTEM WEEVIL,Banana,PSEUDOSTEM WEEVIL,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_1.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_10.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_100.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_101.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_102.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_103.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_104.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\RESIZED_BANANA_YELLOW_SIGATOKA\YELLOW_SIGATOKA_0001_105.jpg,Banana - YELLOW SIGATOKA,Banana,YELLOW SIGATOKA,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\007734dd-ed98-4b69-b489-f7f98f18f065___RS_HL 2864.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\015222e7-d0cc-4f39-9291-81e56d218db0___RS_HL 5289.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\018149f9-81fa-46fd-a35d-ee3618b4effc___RS_HL 3091.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\0203831c-0625-41e8-a449-1caed155388d___RS_HL 6254.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\027550eb-0031-459c-a56b-b702d62a9571___RS_HL 4321.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\029201ad-36b4-41ad-ba0e-2a4b1c8f79ad___RS_HL 4814.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\033724be-ffca-44a6-b97c-abb8852ee628___RS_HL 4237.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Soybean___healthy\050357f1-5c8f-4535-a14d-a23d5ce34c2e___RS_HL 2702.JPG,Soybean - healthy,Soybean,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\0045a100-36d3-45df-b417-d487d6e07eb4___UMD_Powd.M 0003.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\0056878d-a244-4653-ad56-7e97080c7fd2___UMD_Powd.M 9962.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\0061de03-5f84-413a-b30d-1bb575cf3267___UMD_Powd.M 0415.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\009996d9-797e-4450-afad-e8346f7ede04___UMD_Powd.M 0216.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\009f52f7-d279-4af0-95c1-938264186ed1___MD_Powd.M 0493.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\00a90bbc-a12c-426d-bcc8-fadb371ea6d0___UMD_Powd.M 0358_flipLR.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\00cfd4c7-4ccd-45a8-813c-f1cb01147aed___UMD_Powd.M 0108.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Squash___Powdery_mildew\00cfd4c7-4ccd-45a8-813c-f1cb01147aed___UMD_Powd.M 0108_flipLR.JPG,Squash - Powdery mildew,Squash,Powdery mildew,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00166615-5e7b-4318-8957-5e50df335ee8___RS_HL 1785.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00166615-5e7b-4318-8957-5e50df335ee8___RS_HL 1785_new30degFlipLR.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00532378-bfb2-4d3b-8b19-903ecc085624___RS_HL 2021.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00532378-bfb2-4d3b-8b19-903ecc085624___RS_HL 2021_180deg.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00532378-bfb2-4d3b-8b19-903ecc085624___RS_HL 2021_270deg.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00532378-bfb2-4d3b-8b19-903ecc085624___RS_HL 2021_new30degFlipLR.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00e9a277-ca5e-4350-95ce-8b2918b69fb9___RS_HL 4667.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___healthy\00e9a277-ca5e-4350-95ce-8b2918b69fb9___RS_HL 4667_270deg.JPG,Strawberry - healthy,Strawberry,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\0024203d-6e4c-490f-b9a8-e5926df0b76e___RS_L.Scorch 0795.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\0024203d-6e4c-490f-b9a8-e5926df0b76e___RS_L.Scorch 0795_flipLR.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\0112c6b2-72cd-402b-89cd-ca052983403e___RS_L.Scorch 1161.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\0112c6b2-72cd-402b-89cd-ca052983403e___RS_L.Scorch 1161_flipLR.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\0138e78b-9802-43b5-b40e-84c38160418c___RS_L.Scorch 1289.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\0138e78b-9802-43b5-b40e-84c38160418c___RS_L.Scorch 1289_flipLR.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\01647a51-6ee5-4686-8f60-26ebed68fe21___RS_L.Scorch 0130.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Strawberry___Leaf_scorch\01647a51-6ee5-4686-8f60-26ebed68fe21___RS_L.Scorch 0130_flipLR.JPG,Strawberry - Leaf scorch,Strawberry,Leaf scorch,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(1).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(10).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(100).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(101).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(102).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(103).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(104).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Healthy\healthy_(105).jpeg,Sugarcane - Healthy,Sugarcane,Healthy,True
