image_path,class_name,crop,condition,is_healthy
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(1).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(10).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(100).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(101).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(102).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(103).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(104).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Mosaic\mosaic_(105).jpeg,Sugarcane - Mosaic,Sugarcane,Mosaic,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(1).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(10).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(100).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(101).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(102).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(103).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(104).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_RedRot\redrot_(105).jpeg,Sugarcane - RedRot,Sugarcane,RedRot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(1).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(10).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(100).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(101).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(102).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(103).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(104).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Rust\rust_(105).jpeg,Sugarcane - Rust,Sugarcane,Rust,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(1).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(10).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(100).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(101).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(102).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(103).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(104).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Sugarcane_Leaf_Yellow\yellow_(105).jpeg,Sugarcane - Yellow,Sugarcane,Yellow,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\00416648-be6e-4bd4-bc8d-82f43f8a7240___GCREC_Bact.Sp 3110.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\0045ba29-ed1b-43b4-afde-719cc7adefdb___GCREC_Bact.Sp 6254.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\00639d29-2d1a-4fcf-9bd3-a2b3109c74c4___UF.GRC_BS_Lab Leaf 1054.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\00728f4d-83a0-49f1-87f8-374646fcda05___GCREC_Bact.Sp 6326.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\00a7c269-3476-4d25-b744-44d6353cd921___GCREC_Bact.Sp 5807.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\00b7e89a-e129-4576-b51f-48923888bff9___GCREC_Bact.Sp 6202.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\01375198-62af-4c40-bddf-f3c11107200b___GCREC_Bact.Sp 5914.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Bacterial_spot\01a3cf3f-94c1-44d5-8972-8c509d62558e___GCREC_Bact.Sp 3396.JPG,Tomato - Bacterial spot,Tomato,Bacterial spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\0034a551-9512-44e5-ba6c-827f85ecc688___RS_Erly.B 9432.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\00c5c908-fc25-4710-a109-db143da23112___RS_Erly.B 7778.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\00e7c4b2-3005-4558-9cfa-235e356cb7a8___RS_Erly.B 7844.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\0114f7b3-7f56-4bef-aa47-7a82da142d4b___RS_Erly.B 7437_180deg.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\0114f7b3-7f56-4bef-aa47-7a82da142d4b___RS_Erly.B 7437_flipTB.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\011aa278-a39e-40b0-b6e4-2e2f835889f0___RS_Erly.B 8251.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\01861c93-ea8b-4820-aaa8-cc6003b3e75b___RS_Erly.B 7855.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Early_blight\01861c93-ea8b-4820-aaa8-cc6003b3e75b___RS_Erly.B 7855_180deg.JPG,Tomato - Early blight,Tomato,Early blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\000146ff-92a4-4db6-90ad-8fce2ae4fddd___GH_HL Leaf 259.1.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1_180deg.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1_flipTB.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1_new30degFlipLR.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1_newPixel25.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\0031da2a-8edd-468f-a8b1-106657717a32___RS_HL 0105.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___healthy\003944fc-3b99-4a0f-9ed4-0e07352fd8b3___RS_HL 9844.JPG,Tomato - healthy,Tomato,healthy,True
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\0003faa8-4b27-4c65-bf42-6d9e352ca1a5___RS_Late.B 4946.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\0003faa8-4b27-4c65-bf42-6d9e352ca1a5___RS_Late.B 4946_flipLR.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\00355ec2-f12c-4015-b8f9-94354f69ce22___RS_Late.B 5311.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\005e3b43-9050-47da-9498-f9ecdcc703b3___RS_Late.B 5104_flipLR.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\013f987a-9371-4763-a104-ea6f326e584b___GHLB2 Leaf 8556.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\01425d17-4c97-46e3-b395-c1453b78ab78___GHLB2 Leaf 9100.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\014d4972-1301-46d3-afc4-56470b774137___GHLB2 Leaf 8831.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Late_blight\014eee0c-8000-4762-b4b8-63ecc2fadc13___GHLB2ES Leaf 69.1.JPG,Tomato - Late blight,Tomato,Late blight,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\00694db7-3327-45e0-b4da-a8bb7ab6a4b7___Crnl_L.Mold 6923.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\00694db7-3327-45e0-b4da-a8bb7ab6a4b7___Crnl_L.Mold 6923_180deg.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\00694db7-3327-45e0-b4da-a8bb7ab6a4b7___Crnl_L.Mold 6923_flipTB.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\0160c3b5-d89e-40e5-a313-49ae1524040a___Crnl_L.Mold 6823_180deg.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\0160c3b5-d89e-40e5-a313-49ae1524040a___Crnl_L.Mold 6823_flipTB.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\0185befe-f0b5-4848-9677-f33c2237f4e9___Crnl_L.Mold 8729.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\0185befe-f0b5-4848-9677-f33c2237f4e9___Crnl_L.Mold 8729_180deg.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Leaf_Mold\0185befe-f0b5-4848-9677-f33c2237f4e9___Crnl_L.Mold 8729_flipTB.JPG,Tomato - Leaf Mold,Tomato,Leaf Mold,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\002533c1-722b-44e5-9d2e-91f7747b2543___Keller.St_CG 1831.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\0025c401-7785-49c5-8bef-780a8a0d3652___Matt.S_CG 2694.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\006c018a-bb21-4a24-b1ff-d8b2864a7354___Matt.S_CG 6192.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\009bb542-f0c0-40f2-98a7-f547c5adec45___Matt.S_CG 1355.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\009ce7ca-77de-4e4e-9f59-bec9162df779___Matt.S_CG 7403.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\00f16858-f392-4d9e-ad9f-efab8049a13f___JR_Sept.L.S 8368.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\00f16858-f392-4d9e-ad9f-efab8049a13f___JR_Sept.L.S 8368_180deg.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Septoria_leaf_spot\00f16858-f392-4d9e-ad9f-efab8049a13f___JR_Sept.L.S 8368_flipTB.JPG,Tomato - Septoria leaf spot,Tomato,Septoria leaf spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\003b7929-a364-4e74-be1c-37c4c0a6ec63___Com.G_SpM_FL 1414.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\003b7929-a364-4e74-be1c-37c4c0a6ec63___Com.G_SpM_FL 1414_180deg.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\003b7929-a364-4e74-be1c-37c4c0a6ec63___Com.G_SpM_FL 1414_flipTB.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\00bc7858-1dca-4bfb-a828-225f03bd72a5___Com.G_SpM_FL 9455_180deg.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\00bc7858-1dca-4bfb-a828-225f03bd72a5___Com.G_SpM_FL 9455_flipTB.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\00c8e9a0-1fb8-434b-8981-25511358ddc9___Com.G_SpM_FL 8717.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\00c8e9a0-1fb8-434b-8981-25511358ddc9___Com.G_SpM_FL 8717_180deg.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Spider_mites Two-spotted_spider_mite\00c8e9a0-1fb8-434b-8981-25511358ddc9___Com.G_SpM_FL 8717_flipTB.JPG,Tomato - Spider mites Two spotted spider mite,Tomato,Spider mites Two spotted spider mite,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\002213fb-b620-4593-b9ac-6a6cc119b100___Com.G_TgS_FL 8360.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\003a5321-0430-42dd-a38d-30ac4563f4ba___Com.G_TgS_FL 8121.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\003a5321-0430-42dd-a38d-30ac4563f4ba___Com.G_TgS_FL 8121_flipTB.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\003a5321-0430-42dd-a38d-30ac4563f4ba___Com.G_TgS_FL 8121_new30degFlipLR.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\0044d10f-7062-4655-8abd-9fffc5b2f152___Com.G_TgS_FL 7908.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\007ec913-8cfe-43ed-b458-f041a17266ae___Com.G_TgS_FL 9844.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\00854623-ba28-446d-a1d5-03c0ae3f99d9___Com.G_TgS_FL 7949.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Target_Spot\0118c27a-f34a-41e1-8b2f-d2c564f83c5c___Com.G_TgS_FL 0013.JPG,Tomato - Target Spot,Tomato,Target Spot,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\000ec6ea-9063-4c33-8abe-d58ca8a88878___PSU_CG 2169.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\000ec6ea-9063-4c33-8abe-d58ca8a88878___PSU_CG 2169_180deg.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\000ec6ea-9063-4c33-8abe-d58ca8a88878___PSU_CG 2169_90deg.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\000ec6ea-9063-4c33-8abe-d58ca8a88878___PSU_CG 2169_new30degFlipLR.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\000ec6ea-9063-4c33-8abe-d58ca8a88878___PSU_CG 2169_newPixel25.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\006e354b-c054-4b72-a83c-e3feb038942e___PSU_CG 2330.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\006e354b-c054-4b72-a83c-e3feb038942e___PSU_CG 2330_180deg.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_mosaic_virus\006e354b-c054-4b72-a83c-e3feb038942e___PSU_CG 2330_270deg.JPG,Tomato - Tomato mosaic virus,Tomato,Tomato mosaic virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\013864a9-fc42-4357-8bfe-0d638ce2fc7f___YLCV_GCREC 2023.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\031014d0-92fb-40a7-87d0-f000697551ef___YLCV_NREC 2679.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\0353227e-e244-43de-824f-e71f17bc745b___YLCV_NREC 2789.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\036662aa-5a39-4e1a-adc7-32017654d0ef___YLCV_GCREC 2463.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\0402077e-1231-48b4-8aa6-3a9c492dc7e6___YLCV_GCREC 2163.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\04167585-5400-4bdb-b58b-c5e944a1ecd8___YLCV_NREC 0079.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\046273fc-2ab8-4fb0-abaa-bc43e28d5a7a___YLCV_NREC 2692.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
C:\Users\srede\Documents\saveetha\Plant_Disease_Dataset\Tomato___Tomato_Yellow_Leaf_Curl_Virus\054013a2-1b8d-4ed8-82f1-1e90fae528ae___UF.GRC_YLCV_Lab 02676.JPG,Tomato - Tomato Yellow Leaf Curl Virus,Tomato,Tomato Yellow Leaf Curl Virus,False
